Id,Fracture
3667,-0.37202006578445435
3668,-0.23118093609809875
3728,0.024982452392578125
3773,0.3673267960548401
3774,0.2881239056587219
3775,0.46055224537849426
3776,0.46284201741218567
3777,0.4748916029930115
3814,0.3466418981552124
3815,0.22155895829200745
3816,0.41095098853111267
3836,0.29061540961265564
3837,0.4808874726295471
3840,-0.31324365735054016
3841,0.1654910445213318
3842,0.2248365730047226
3843,0.40250253677368164
3844,0.1043626219034195
3845,0.20965716242790222
3846,0.18450558185577393
3847,0.35067638754844666
3863,-0.09143278002738953
3864,-0.11049884557723999
3865,0.46748557686805725
3866,0.37858083844184875
3867,0.442878782749176
3868,0.3319513499736786
3869,0.030586019158363342
3870,0.46943214535713196
3871,0.4725825786590576
3872,0.46389347314834595
3873,0.3461110591888428
3945,0.25779566168785095
3946,0.2946614921092987
3950,0.47161781787872314
3984,0.2957683205604553
3985,0.4845818877220154
4022,-0.11822079122066498
4023,0.22794391214847565
4024,0.13251754641532898
4025,0.4108771085739136
4026,0.44529685378074646
4027,0.26006630063056946
4028,0.25107985734939575
4039,-0.38823121786117554
4040,0.02022780478000641
4041,-0.2977377772331238
4042,0.052988216280937195
4043,0.1408267766237259
4044,-0.2327744960784912
4045,0.35672152042388916
4111,0.3989053964614868
4116,0.13247036933898926
4127,-0.23055437207221985
4128,0.16007967293262482
4129,-0.3130301237106323
4130,0.014176756143569946
4219,-0.33199048042297363
4220,0.31474077701568604
4262,-0.1724221110343933
4382,0.288808137178421
4383,0.39168497920036316
4485,-0.39671021699905396
4486,0.3667416572570801
4499,-0.29396769404411316
4500,0.30231642723083496
4791,-0.3551115393638611
4792,0.43626001477241516
4793,0.3907003104686737
4794,-0.25225794315338135
4799,0.059231340885162354
4800,0.4594920575618744
4801,0.22213104367256165
4802,0.47154515981674194
4803,0.12303909659385681
4804,0.4303878843784332
4895,-0.2713032364845276
4896,0.39257436990737915
4897,0.34111952781677246
4931,0.14256083965301514
4932,0.16897818446159363
4957,0.16534025967121124
4958,0.46316635608673096
4959,0.25076666474342346
4960,0.3946995735168457
4961,-0.3163944184780121
4962,0.02920900285243988
4963,0.46855026483535767
4964,0.4778613746166229
4965,0.3032350242137909
4966,0.1802184134721756
4967,0.20647341012954712
4968,0.20935386419296265
4969,0.4312988221645355
4970,0.4542362093925476
4971,0.4677464962005615
4972,0.4578266739845276
4973,0.45313704013824463
4974,0.43152472376823425
4975,0.4716081917285919
4976,0.38630178570747375
4977,0.1779019683599472
4978,0.46276548504829407
4979,0.20956522226333618
4980,0.47813859581947327
4981,0.46880748867988586
4982,0.4652349054813385
4983,0.35282206535339355
4984,0.4687899053096771
4985,0.48016971349716187
4986,0.13326652348041534
4987,0.48110777139663696
4988,0.3094820976257324
4989,0.48687201738357544
4990,0.13821211457252502
4991,0.3739304840564728
4992,0.44057273864746094
4993,0.18910077214241028
5024,0.20058247447013855
5060,-0.2212252914905548
5061,0.31252455711364746
5065,-0.09851650893688202
5066,0.3490787446498871
5075,-0.3013651967048645
5076,0.3045554757118225
5077,0.2629663050174713
5078,0.2570154070854187
5079,-0.12942710518836975
5080,0.10071228444576263
5081,0.19967769086360931
5087,0.4507575035095215
5088,0.3747875392436981
5089,0.45337948203086853
5174,-0.32986485958099365
5175,-0.1064692884683609
5177,0.16275958716869354
5178,-0.3866180181503296
5179,-0.038353756070137024
5220,0.3555351197719574
5221,0.41646021604537964
5222,0.07300883531570435
5226,-0.277291476726532
5227,0.06401924788951874
5260,0.39200183749198914
5261,0.031222328543663025
5262,0.32122334837913513
5263,-0.2832223176956177
5264,-0.3134247362613678
5265,0.44574248790740967
5281,0.06509530544281006
5282,0.16000474989414215
5283,0.1848321408033371
5284,0.3356758654117584
5317,0.24785542488098145
5322,-0.35998982191085815
5323,0.1696416139602661
5448,0.45120367407798767
5457,-0.2973136603832245
5458,0.01724015176296234
5459,0.09514415264129639
5460,-0.1594150811433792
5461,0.4473704695701599
5462,0.3521851897239685
5463,-0.35438135266304016
5466,-0.30172544717788696
5467,0.08626066148281097
5470,-0.03697754442691803
5503,-0.3563477098941803
5504,0.11721134185791016
5638,-0.30939313769340515
5639,0.004740655422210693
5640,-0.1789223551750183
5641,0.30567023158073425
5648,-0.37828224897384644
5673,0.27841344475746155
5674,-0.2197309136390686
5675,0.12344129383563995
5676,0.4068323075771332
5677,0.28844642639160156
5678,-0.07701759040355682
5679,0.08413359522819519
5680,0.22316214442253113
5681,0.3026460111141205
5682,-0.013230234384536743
5683,-0.07310278713703156
5684,0.3293818235397339
5685,0.03207367658615112
5686,0.24706190824508667
5687,0.26735973358154297
5688,0.282895565032959
5689,0.1135469526052475
5710,-0.09223708510398865
5757,0.0780257135629654
5758,0.2958986759185791
5759,0.4500097632408142
5782,0.41198664903640747
5783,0.09704834222793579
5784,0.2664746046066284
5785,0.4141885042190552
5840,-0.3691663146018982
5927,-0.40367591381073
5928,-0.26805436611175537
5939,0.1827274113893509
5940,0.28327539563179016
5941,0.3968285322189331
5942,0.27392321825027466
5943,0.19196924567222595
5944,0.24742822349071503
6014,0.4225158095359802
6023,0.14024518430233002
6024,-0.09631587564945221
6025,-0.11463455855846405
6026,0.4457613229751587
6027,0.17054779827594757
6028,0.3797789216041565
6029,-0.08575847744941711
6030,-0.047993093729019165
6167,-0.35974276065826416
6168,0.14752385020256042
6169,0.43484562635421753
6260,-0.08432812988758087
6261,0.31278038024902344
6297,0.34911680221557617
6298,0.35814255475997925
6299,0.4751031696796417
6300,0.43462073802948
6301,0.4693843126296997
6302,0.20624272525310516
6303,0.43352794647216797
6304,0.369110107421875
6305,0.45767146348953247
6306,0.2735512852668762
6307,0.4781396985054016
6308,0.4347369372844696
6309,0.3934940993785858
6489,0.032089799642562866
6490,0.40598049759864807
6567,-0.03274978697299957
6592,-0.2503575086593628
6593,0.3064570724964142
6594,-0.4001000225543976
6595,-0.14346925914287567
6596,-0.3650096654891968
6597,0.046444594860076904
6598,-0.3141489028930664
6599,0.4094637930393219
6629,-0.40705400705337524
6630,0.2840712070465088
6654,-0.08559367060661316
6655,0.2324514091014862
6656,0.46442192792892456
6657,0.42275872826576233
6658,0.44176286458969116
6659,0.41557228565216064
6682,0.11764515936374664
6683,0.06687779724597931
6684,0.380472868680954
6691,-0.2737499177455902
6692,0.30461394786834717
6693,-0.01957477629184723
6694,0.342998206615448
6695,0.18138566613197327
6709,0.1978173851966858
6710,0.47420158982276917
6711,0.44847068190574646
6742,0.17867496609687805
6743,0.27545440196990967
6744,0.40555688738822937
6745,0.46655088663101196
6746,0.3152235150337219
6813,-0.28081363439559937
6814,0.3766476809978485
6824,-0.09676571190357208
6825,-0.13038277626037598
6826,0.4576761722564697
6827,-0.37301039695739746
6828,0.4314514100551605
6892,0.024169817566871643
6893,0.23351961374282837
6926,0.06722266972064972
6927,0.2631779909133911
6928,0.23004567623138428
6929,0.3534107804298401
6930,0.3438957631587982
6931,0.44536375999450684
6932,0.16275626420974731
6946,0.18049536645412445
6947,0.3906179964542389
6948,0.1297769993543625
6949,0.3649570345878601
6951,0.2557244598865509
6958,0.35888344049453735
6959,0.4291004240512848
6960,0.4157380759716034
6961,0.4467841684818268
6984,-0.19322454929351807
6985,0.4286935329437256
6986,0.3684011995792389
6987,0.4785799980163574
6988,0.4771871864795685
6989,0.021379202604293823
7005,0.4913990795612335
7006,0.4921603202819824
7007,-0.39492475986480713
7008,-0.3262532949447632
7037,0.21894048154354095
7055,0.3596608340740204
7056,0.21372520923614502
7057,0.37390169501304626
7058,0.20669163763523102
7064,0.4456830322742462
7065,0.12110286951065063
7066,0.47889459133148193
7067,0.29174521565437317
7068,0.2150985598564148
7069,0.45899146795272827
7070,0.43051669001579285
7140,-0.28381961584091187
7174,-0.27696847915649414
7175,-0.17893552780151367
7176,0.43571344017982483
7177,0.27619943022727966
7178,0.45021170377731323
7179,0.47406870126724243
7180,0.31307899951934814
7181,0.3194581866264343
7182,0.4620252251625061
7240,-0.35872983932495117
7241,-0.24312962591648102
7252,0.037469685077667236
7253,0.44758084416389465
7254,0.041684359312057495
7255,0.23992560803890228
7256,0.24078094959259033
7257,0.4376884996891022
7258,0.0546257346868515
7259,0.37162888050079346
7260,0.40373942255973816
7261,0.39946895837783813
7302,0.3440839648246765
7441,0.37964311242103577
7442,-0.2436341643333435
7443,0.39621028304100037
7444,0.42282724380493164
7445,0.37321192026138306
7446,0.3974223732948303
7447,0.3555508553981781
7448,0.32446008920669556
7449,0.450276255607605
7459,0.34880053997039795
7473,-0.09800443053245544
7474,0.4948040843009949
7475,-0.2854360342025757
7476,0.23441490530967712
7477,0.07795228064060211
7478,0.10664243996143341
7479,0.3303898572921753
7480,0.4609327018260956
7481,0.04379257559776306
7482,-0.25468116998672485
7483,0.28252649307250977
7484,-0.04534409940242767
7485,-0.0800732672214508
7486,0.4116123914718628
7487,0.28458258509635925
7488,-0.12393468618392944
7489,0.44946569204330444
7490,0.4828208386898041
7491,0.4487703740596771
7492,-0.05654236674308777
7493,0.01955854892730713
7494,0.488556832075119
7495,0.07266514003276825
7496,0.458669513463974
7497,0.47359657287597656
7498,-0.04542556405067444
7499,0.11847305297851562
7500,0.4173737168312073
7501,0.49211299419403076
7502,0.011601075530052185
7503,0.489790141582489
7504,0.48043492436408997
7505,-0.3348420560359955
7506,0.4852142930030823
7507,0.4568420648574829
7508,0.4582405686378479
7509,0.49557867646217346
7510,0.4858498275279999
7511,0.48885780572891235
7512,0.15083526074886322
7513,0.4789821207523346
7514,0.4802135229110718
7515,0.48417624831199646
7516,0.33938607573509216
7517,0.39872580766677856
7518,0.46895697712898254
7519,0.370040625333786
7520,0.48208874464035034
7521,0.3249022662639618
7522,0.3796142339706421
7523,0.009902909398078918
7524,0.40870752930641174
7525,0.3100645840167999
7526,0.45753827691078186
7527,0.45239225029945374
7528,0.0443107932806015
7529,0.1390860229730606
7530,0.2518155872821808
7531,0.39595893025398254
7532,0.14322030544281006
7533,0.48369231820106506
7534,0.41020911931991577
7539,0.3643644452095032
7540,-0.20829662680625916
7541,0.4548797309398651
7542,-0.2550499737262726
7543,0.44861459732055664
7544,0.2236352264881134
7545,0.32546043395996094
7546,0.4263681471347809
7559,-0.09060204029083252
7560,0.11138474941253662
7561,0.3670608103275299
7562,0.43050631880760193
7575,-0.4241243600845337
7576,-0.27461034059524536
7586,0.44300761818885803
7587,0.3134942650794983
7588,-0.09435833990573883
7589,0.03576527535915375
7590,-0.14378899335861206
7591,0.19206076860427856
7592,0.4565173089504242
7593,0.432126522064209
7676,0.25539088249206543
7677,0.4641406536102295
7678,0.4704644978046417
7679,0.4799374043941498
7680,0.4699968993663788
7681,0.33429795503616333
7682,0.2611392140388489
7683,-0.0377049446105957
7684,0.43375787138938904
7685,0.47281140089035034
7686,0.36875033378601074
7687,0.44867172837257385
7713,-0.27091899514198303
7714,0.3132953345775604
7715,-0.2505069673061371
7716,-0.18142926692962646
7717,0.31106245517730713
7733,0.38933300971984863
7738,0.3607156276702881
7739,0.4318569302558899
7762,0.31835538148880005
7763,0.2280782163143158
7764,0.24155405163764954
7765,0.35586586594581604
7772,-0.12260712683200836
7773,0.18111610412597656
7774,-0.09141795337200165
7775,0.21046262979507446
7840,0.4785749316215515
7841,0.23968075215816498
7842,0.3845735788345337
7843,0.3723110854625702
7875,-0.28480228781700134
7876,-0.3224821388721466
7890,-0.25283798575401306
7891,0.40921634435653687
7892,-0.19051741063594818
7893,0.36836332082748413
7894,0.3143795132637024
7895,0.3100590407848358
7896,0.15069729089736938
7897,0.4087223708629608
7898,0.4338231086730957
7899,0.2841743528842926
7900,0.31669843196868896
7901,0.39055055379867554
7902,0.35793736577033997
7903,0.4551115036010742
7904,0.47127050161361694
7905,0.3111291527748108
7906,0.47266295552253723
7921,0.20737165212631226
7929,0.1926664412021637
7930,0.22988435626029968
7936,0.3182315230369568
7937,0.3917660117149353
7938,0.18084606528282166
7939,0.37285754084587097
7940,0.48263245820999146
7941,0.48073476552963257
7942,0.07474908232688904
7943,0.4547991156578064
7944,0.28751713037490845
7945,0.4202905595302582
7969,0.23533788323402405
7970,-0.4184076488018036
7996,0.2522418797016144
8000,-0.40827906131744385
8001,-0.0016476362943649292
8002,-0.09802916646003723
8003,0.03804701566696167
8004,0.18395563960075378
8005,0.00892302393913269
8006,-0.1708957552909851
8024,-0.18637576699256897
8025,0.41526633501052856
8026,-0.20460544526576996
8031,0.3356918692588806
8041,0.3624211847782135
8059,-0.024861320853233337
8060,0.08216851949691772
8061,0.25710806250572205
8112,0.35411807894706726
8113,0.3541516363620758
8114,0.1599465161561966
8115,0.45036259293556213
8116,0.46945300698280334
8117,0.40689817070961
8118,0.44824761152267456
8119,0.4425395131111145
8120,0.04226759076118469
8121,0.37965118885040283
8122,0.42172712087631226
8123,0.35211825370788574
8124,0.4775712788105011
8125,0.19511516392230988
8126,0.31700441241264343
8127,0.46965330839157104
8128,0.4470497965812683
8129,0.4151715338230133
8130,0.48547354340553284
8131,0.47453823685646057
8132,0.2697613835334778
8133,0.47827622294425964
8134,0.3689969778060913
8135,0.4763498306274414
8136,0.4518173933029175
8151,-0.31562283635139465
8152,-0.2020508348941803
8153,0.08932618796825409
8154,-0.08020181953907013
8197,0.2952481210231781
8198,0.4067746698856354
8199,0.4505426585674286
8216,-0.2918834090232849
8217,-0.40551212430000305
8224,0.346435546875
8329,-0.07156534492969513
8330,0.1642436385154724
8485,-0.34745946526527405
8486,0.2672376036643982
8487,0.2753095328807831
8503,0.21951192617416382
8577,-0.40915364027023315
8578,-0.3024253249168396
8579,0.374641478061676
8580,0.4282034635543823
8581,0.47746554017066956
8582,0.41923999786376953
8583,0.4361015856266022
8584,0.02638508379459381
8585,0.42105045914649963
8586,0.4762082099914551
8587,0.4870505630970001
8588,0.4794456660747528
8589,0.47541001439094543
8590,0.45262810587882996
8591,0.4918850064277649
8592,0.3605215847492218
8593,-0.14580504596233368
8594,0.39814427495002747
8595,-0.22084179520606995
8598,-0.24447950720787048
8599,-0.14855769276618958
8600,0.2610717713832855
8601,0.448163777589798
8644,0.3389051556587219
8779,0.12386633455753326
8780,0.36889442801475525
8781,0.4362248182296753
8782,0.32780319452285767
8814,0.014819920063018799
8815,0.44123101234436035
8816,0.30752333998680115
8817,0.25396808981895447
8818,0.44209083914756775
8819,0.44932323694229126
8820,0.4849312901496887
8821,0.44821250438690186
8861,0.12280707061290741
8862,0.2809315621852875
9032,-0.27107471227645874
9033,-0.36558645963668823
9034,-0.42395395040512085
9035,-0.36700326204299927
9036,0.03547032177448273
9037,0.4268757402896881
9038,0.09223033487796783
9039,0.4643125832080841
9040,0.43670397996902466
9041,0.3828571140766144
9042,0.40611279010772705
9043,0.46279212832450867
9044,0.43548470735549927
9061,0.30972427129745483
9062,0.36276698112487793
9063,0.3959142863750458
9065,0.4484940767288208
9110,-0.4175148904323578
9111,-0.13720041513442993
9114,-0.0634927749633789
9115,-0.16832084953784943
9116,0.3747395873069763
9117,0.47463998198509216
9118,0.43512216210365295
9219,0.21123208105564117
9220,0.25477030873298645
9221,0.22201120853424072
9222,-0.08918140828609467
9223,0.2215648889541626
9224,0.2927251160144806
9229,-0.3183964192867279
9230,-0.22200506925582886
9231,-0.2316974401473999
9232,0.3036555349826813
9272,0.3917577564716339
9273,0.26218855381011963
9274,0.30456218123435974
9275,0.4306762218475342
9276,0.21745723485946655
9277,0.38809898495674133
9278,0.34182462096214294
9279,0.1459965705871582
9280,0.30964231491088867
9281,0.4420377314090729
9282,-0.04858408868312836
9283,0.3634762763977051
9284,0.42154863476753235
9285,-0.047345250844955444
9286,0.17956864833831787
9287,0.21635012328624725
9288,0.03819291293621063
9289,0.3040875792503357
9320,0.1323893666267395
9321,-0.07563516497612
9322,0.29632851481437683
9323,0.3151422441005707
9324,-0.07609818875789642
9325,-0.053254663944244385
9381,-0.16839823126792908
9382,0.35474255681037903
9418,-0.0921618789434433
9419,0.2965109646320343
9455,0.11933818459510803
9456,-0.33049893379211426
9457,0.4581860303878784
9460,-0.1305210292339325
9461,0.2600407004356384
9462,0.478037565946579
9463,0.4772513806819916
9464,0.45742034912109375
9465,0.07681524753570557
9466,0.2688002288341522
9467,0.3532879650592804
9468,0.38583138585090637
9469,0.11649930477142334
9470,0.35433098673820496
9471,-0.07930070161819458
9472,0.17773035168647766
9473,0.4488510191440582
9558,0.47855889797210693
9559,0.43491312861442566
9560,0.4545101821422577
9561,0.4243997633457184
9562,0.48216500878334045
9563,0.2213393598794937
9564,0.41368743777275085
9565,0.36751794815063477
9566,0.4723971486091614
9567,0.47025570273399353
9568,0.47189968824386597
9569,0.3088471293449402
9570,0.34709760546684265
9571,0.3718189597129822
9572,0.481864333152771
9573,0.203581765294075
9574,0.4531441032886505
9575,0.2622462213039398
9576,0.2823163866996765
9577,0.4317261874675751
9578,0.17162609100341797
9579,0.21292103826999664
9580,0.42465871572494507
9717,-0.3841288387775421
9718,0.2899909019470215
9719,-0.1577192097902298
9720,0.33138900995254517
9721,-0.24544695019721985
9722,0.16346517205238342
9723,-0.28455251455307007
9724,0.30896851420402527
9725,0.19093655049800873
9726,0.2736102342605591
9727,0.11683999001979828
9728,-0.2786078155040741
9729,0.21855421364307404
9730,0.451311320066452
9731,0.4353639781475067
9744,0.35494759678840637
9760,-0.03049527108669281
9761,0.4124261140823364
9762,0.3447754979133606
9763,0.3665410280227661
9764,0.2911108434200287
9765,0.4834941029548645
9805,0.17631974816322327
9806,0.40407752990722656
9807,0.4776095449924469
9808,0.3863871991634369
9809,0.4723789691925049
9810,0.46613892912864685
9811,0.48962780833244324
9812,0.47511744499206543
9831,0.3098527789115906
9841,-0.2711120843887329
9842,0.18810376524925232
9956,0.021503984928131104
9957,0.4667782485485077
9958,0.45953890681266785
9959,0.4681943655014038
9960,0.4565214514732361
9961,0.4551798701286316
9962,0.4055730402469635
9963,0.44769608974456787
9964,0.46270743012428284
9968,0.38280510902404785
9969,0.4133400619029999
10019,0.45999765396118164
10033,-0.3923824429512024
10034,-0.3967965841293335
10035,0.2408987581729889
10036,-0.3721882104873657
10037,0.03337155282497406
10038,-0.06126236915588379
10039,-0.4122134745121002
10040,0.2757256031036377
10041,-0.31556716561317444
10042,0.36464357376098633
10043,-0.41967806220054626
10044,-0.2990878224372864
10045,0.16468271613121033
10046,-0.3899286091327667
10047,0.028888583183288574
10048,-0.20531946420669556
10049,-0.41114163398742676
10217,0.4408445656299591
10332,0.018302202224731445
10333,0.4117079973220825
10343,-0.2973470687866211
10415,0.05094523727893829
10418,-0.33899351954460144
10419,-0.1591099500656128
10475,-0.2211320549249649
10476,0.06541268527507782
10493,0.09853033721446991
10494,0.4302663207054138
10495,0.13600227236747742
10496,0.3399183452129364
10497,0.23873266577720642
10498,0.04437382519245148
10499,0.35146698355674744
10500,0.2166031002998352
10501,0.12951651215553284
10502,0.38889819383621216
10503,0.20775479078292847
10504,0.18110841512680054
10505,0.24920853972434998
10547,-0.07560744881629944
10573,0.3880596458911896
10592,0.09442399442195892
10593,0.18997284770011902
10594,0.18409256637096405
10610,-0.4099620282649994
10611,0.391399621963501
10612,-0.4352102279663086
10613,0.30888402462005615
10614,-0.08578430116176605
10648,0.473981112241745
10649,0.3446517884731293
10650,0.2888011932373047
10651,0.4065612554550171
10652,0.3488806188106537
10728,-0.4310972988605499
10729,0.42179766297340393
10749,0.39146745204925537
10750,0.29440534114837646
10751,0.060764163732528687
10786,0.015919476747512817
10787,-0.003003820776939392
10813,-0.06407959759235382
10814,-0.21220874786376953
10815,0.3934854567050934
10816,0.47038161754608154
10817,0.4191625714302063
10818,0.28718286752700806
10819,0.43594270944595337
10820,0.0746772438287735
10821,0.4113479256629944
10887,0.39155247807502747
10888,0.4461733400821686
10889,0.23381876945495605
10899,-0.12245833873748779
10900,0.4345935583114624
10919,0.31359025835990906
10920,0.4781193137168884
11088,0.03194020688533783
11089,0.34922507405281067
11090,0.03365863859653473
11091,-0.10352587699890137
11092,0.21874509751796722
11141,0.4649127125740051
11142,0.47379034757614136
11143,0.48925578594207764
11144,0.3243112564086914
11145,-0.0987643152475357
11146,0.2319917380809784
