Id,Pneumonia
3170,0.230049729347229
3226,0.0321289487183094
3227,0.0094753447920084
3228,0.16838696599006653
3229,-0.026594772934913635
3239,0.17718730866909027
3240,-0.15851947665214539
3241,0.024422774091362953
3242,0.039640989154577255
3243,0.058875102549791336
3244,0.0297428946942091
3292,-0.13580173254013062
3293,-0.15859313309192657
3294,0.08708682656288147
3399,-0.03920883685350418
3409,0.24404385685920715
3410,-0.0518297404050827
3411,0.15916807949543
3412,0.18667751550674438
3413,0.1392657607793808
3414,0.10101556777954102
3418,0.2247786521911621
3419,0.2826824486255646
3473,-0.01614149659872055
3474,0.2096337378025055
3475,0.2271222323179245
3476,-0.1435817927122116
3477,0.026432236656546593
3478,0.0728263333439827
3479,0.3083091080188751
3480,0.014926664531230927
3481,0.20582333207130432
3482,-0.11157548427581787
3483,0.2553446292877197
3484,-0.20755966007709503
3505,0.03347739577293396
3513,0.29702961444854736
3514,0.1404339075088501
3585,0.07398989051580429
3667,0.08328020572662354
3668,0.089545339345932
3728,0.11207012087106705
3773,0.055092085152864456
3774,0.11958231031894684
3775,0.04724043607711792
3776,0.008913872763514519
3777,0.06088286265730858
3814,0.05062924325466156
3815,0.11919853091239929
3816,0.02310812845826149
3836,0.12745262682437897
3837,-0.1651839315891266
3840,-0.0943094864487648
3841,0.04623787850141525
3842,0.02913697436451912
3843,0.021081531420350075
3844,0.04642173647880554
3845,-0.044797711074352264
3846,-0.1083366870880127
3847,0.013657273724675179
3863,0.10630840063095093
3864,-0.08265082538127899
3865,0.24472051858901978
3866,0.05392249673604965
3867,0.03817339614033699
3868,0.03835873305797577
3869,0.004356317222118378
3870,-0.006142381578683853
3871,0.05624997615814209
3872,0.05689341947436333
3873,0.015729064121842384
3945,0.12355124205350876
3946,0.13866083323955536
3950,0.04177728295326233
3984,0.21701042354106903
3985,0.10432444512844086
4022,0.18324066698551178
4023,0.030790455639362335
4024,0.13707391917705536
4025,0.09437496960163116
4026,0.0410420224070549
4027,0.00034239888191223145
4028,0.04930754005908966
4039,0.08057518303394318
4040,0.12264510989189148
4041,0.22696617245674133
4042,-0.08974763751029968
4043,0.03492516279220581
4044,-0.00939730554819107
4045,0.023822039365768433
4111,0.1150023564696312
4116,0.055852532386779785
4127,0.3584797978401184
4128,0.190249502658844
4129,0.2645084857940674
4130,0.12749330699443817
4219,0.2763754725456238
4220,0.11685063689947128
4262,0.24764440953731537
4382,0.07874657213687897
4383,0.2992417812347412
4485,0.21800601482391357
4486,-0.06809423863887787
4499,0.3318590223789215
4500,-0.016222193837165833
4791,0.28994423151016235
4792,-0.10972321778535843
4793,0.009685896337032318
4794,0.0619145929813385
4799,0.06577474623918533
4800,0.011610373854637146
4801,0.2326747626066208
4802,0.044320687651634216
4803,0.16918054223060608
4804,-0.1621469408273697
4895,0.21274034678936005
4896,0.1487695872783661
4897,0.02224547043442726
4931,0.02104531228542328
4932,0.30107659101486206
4957,0.0667015016078949
4958,0.06853656470775604
4959,0.01970255747437477
4960,-0.03542764112353325
4961,0.04928770288825035
4962,0.09260647743940353
4963,0.040714360773563385
4964,0.11583627015352249
4965,0.009155172854661942
4966,0.1068166196346283
4967,0.016623660922050476
4968,0.03224973753094673
4969,0.03083839640021324
4970,0.0402628630399704
4971,0.08374720811843872
4972,0.062393613159656525
4973,0.030536502599716187
4974,0.11406593024730682
4975,0.029473401606082916
4976,0.0714389756321907
4977,-0.16937270760536194
4978,0.029100999236106873
4979,0.06842662394046783
4980,0.08890284597873688
4981,0.1171908974647522
4982,0.0498335063457489
4983,0.032549209892749786
4984,0.02839050255715847
4985,0.03971492499113083
4986,-0.03473997861146927
4987,0.07594629377126694
4988,0.04548046737909317
4989,0.04198554530739784
4990,-0.02814117819070816
4991,0.045393407344818115
4992,0.04839812219142914
4993,-0.008995477110147476
5024,0.11666528880596161
5060,0.16363051533699036
5061,-0.12585100531578064
5065,0.06066954880952835
5066,0.19067052006721497
5075,0.2304644137620926
5076,0.07359576225280762
5077,0.19542893767356873
5078,0.04503035917878151
5079,0.09462998062372208
5080,0.05792613700032234
5081,0.08937648683786392
5087,0.03866066783666611
5088,0.06306710094213486
5089,0.0668325126171112
5174,0.24790100753307343
5175,0.07774592936038971
5177,0.061224427074193954
5178,0.23067134618759155
5179,0.07157468050718307
5220,0.17927291989326477
5221,0.05309930071234703
5222,0.27307671308517456
5226,0.33511462807655334
5227,0.10015235096216202
5260,0.0060588885098695755
5261,0.2882001996040344
5262,0.04591301083564758
5263,0.15685032308101654
5264,0.15625745058059692
5265,-0.007581861689686775
5281,0.3321148753166199
5282,0.1080959215760231
5283,0.11678983271121979
5284,0.006793413311243057
5317,0.011910038068890572
5322,0.33566778898239136
5323,0.02618374675512314
5448,0.12976935505867004
5457,0.10243591666221619
5458,-0.07478757947683334
5459,0.07338462024927139
5460,0.03209232911467552
5461,0.07071103155612946
5462,0.029841341078281403
5463,0.14784957468509674
5466,0.2259581983089447
5467,0.07139541208744049
5470,0.0728597640991211
5503,-0.0311446413397789
5504,-0.026014812290668488
5638,0.18883001804351807
5639,-0.21321885287761688
5640,0.2711840271949768
5641,0.04632704704999924
5648,0.07746639847755432
5673,-0.03004365786910057
5674,0.0683545172214508
5675,0.18039008975028992
5676,0.0005168505012989044
5677,0.03895456716418266
5678,0.10028866678476334
5679,0.0920594111084938
5680,0.06773155182600021
5681,0.031075049191713333
5682,0.08741012215614319
5683,0.12325138598680496
5684,0.0604294091463089
5685,0.13685259222984314
5686,0.13880927860736847
5687,0.06138259917497635
5688,0.06449911743402481
5689,0.05002845078706741
5710,0.0784284919500351
5757,0.21443158388137817
5758,0.3228427767753601
5759,0.13803300261497498
5782,-0.0509868748486042
5783,0.004787947982549667
5784,-0.010482538491487503
5785,0.002291683107614517
5840,0.21905450522899628
5927,0.08956271409988403
5928,0.019902393221855164
5939,0.07647542655467987
5940,0.1104520708322525
5941,0.14010974764823914
5942,0.3416511118412018
5943,0.13257330656051636
5944,0.19169071316719055
6014,0.013799505308270454
6023,0.2681227922439575
6024,0.01341288536787033
6025,0.15633076429367065
6026,0.057451602071523666
6027,0.10032140463590622
6028,0.1017000675201416
6029,0.1265551596879959
6030,0.12361980229616165
6167,0.17692501842975616
6168,0.126517191529274
6169,0.0243707112967968
6260,0.28858181834220886
6261,0.13388268649578094
6297,0.01574232056736946
6298,0.02686794102191925
6299,0.04031382501125336
6300,0.016359128057956696
6301,0.013698352500796318
6302,0.017488140612840652
6303,0.08623897284269333
6304,0.0207511056214571
6305,0.01769952103495598
6306,0.03360835462808609
6307,0.11548282206058502
6308,0.0658864676952362
6309,0.07364684343338013
6489,0.021444324404001236
6490,0.0410735122859478
6567,0.070749931037426
6592,0.13120156526565552
6593,0.024923287332057953
6594,0.13812926411628723
6595,0.1598488688468933
6596,0.2258514165878296
6597,0.12140662968158722
6598,0.20347081124782562
6599,0.07984675467014313
6629,0.2963500916957855
6630,0.2781204879283905
6654,0.15893591940402985
6655,0.17679518461227417
6656,-0.027748748660087585
6657,-0.060622211545705795
6658,0.01432948186993599
6659,-0.034988243132829666
6682,0.06194233521819115
6683,0.18490178883075714
6684,0.011593572795391083
6691,0.08216345310211182
6692,0.04093385487794876
6693,0.23518049716949463
6694,-0.020962685346603394
6695,0.12983053922653198
6709,0.04242926090955734
6710,0.23607879877090454
6711,-0.018901167437434196
6742,0.18197625875473022
6743,0.267963707447052
6744,0.09148102253675461
6745,0.07051665335893631
6746,0.10893392562866211
6813,0.17916342616081238
6814,-0.08599060028791428
6824,0.08610931783914566
6825,0.04678158462047577
6826,-0.10794372111558914
6827,0.13959088921546936
6828,-0.19464656710624695
6892,0.43527132272720337
6893,0.22360585629940033
6926,0.0604691319167614
6927,0.2538238763809204
6928,0.010187335312366486
6929,0.20493309199810028
6930,0.12695959210395813
6931,0.03635044023394585
6932,0.07482317090034485
6946,0.1741590052843094
6947,0.1569584757089615
6948,0.06735467910766602
6949,0.06424704939126968
6951,0.03833344951272011
6958,0.15318149328231812
6959,0.18128426373004913
6960,0.02838067337870598
6961,0.05321276932954788
6984,0.08199437707662582
6985,0.08603639900684357
6986,0.23166698217391968
6987,0.11886351555585861
6988,0.04868511110544205
6989,0.04820210486650467
7005,0.08048251271247864
7006,0.037916310131549835
7007,-0.002049572765827179
7008,0.2746713161468506
7037,0.04492175951600075
7055,0.056932032108306885
7056,0.044038645923137665
7057,-0.0342416912317276
7058,-0.06232503056526184
7064,0.05422965809702873
7065,0.15362992882728577
7066,0.0724676325917244
7067,0.2708149552345276
7068,0.055895283818244934
7069,0.029962986707687378
7070,0.011247929185628891
7140,0.1906743347644806
7174,0.1193053126335144
7175,0.06024358794093132
7176,0.10462117195129395
7177,0.19373100996017456
7178,0.3014262318611145
7179,0.04628419503569603
7180,0.23992562294006348
7181,0.16780148446559906
7182,0.08283735066652298
7240,0.3273037075996399
7241,0.04277357459068298
7252,0.06598782539367676
7253,0.10927532613277435
7254,0.033670760691165924
7255,0.043922167271375656
7256,0.05249210074543953
7257,0.13038338720798492
7258,0.13595978915691376
7259,0.0838128849864006
7260,0.06446383893489838
7261,0.03364787623286247
7302,0.04811892658472061
7441,0.026022013276815414
7442,0.14612938463687897
7443,0.04610762000083923
7444,0.07049039751291275
7445,0.16320082545280457
7446,0.08232183009386063
7447,0.10348864644765854
7448,0.04879795387387276
7449,0.1695268601179123
7459,0.13069215416908264
7473,0.11042772233486176
7474,0.039246540516614914
7475,0.16616852581501007
7476,0.18659189343452454
7477,0.13123741745948792
7478,0.22438402473926544
7479,0.07389016449451447
7480,0.09925485402345657
7481,0.028567591682076454
7482,0.11826443672180176
7483,0.08771789073944092
7484,0.16359323263168335
7485,0.1591748148202896
7486,0.08061545342206955
7487,0.19003401696681976
7488,0.17587770521640778
7489,0.22427524626255035
7490,0.11184701323509216
7491,0.19709470868110657
7492,0.21170203387737274
7493,0.05465323477983475
7494,0.06745613366365433
7495,0.06582102924585342
7496,0.09951600432395935
7497,0.2501239478588104
7498,0.1506241112947464
7499,0.1805669516324997
7500,0.01809227466583252
7501,0.04580051451921463
7502,0.12565027177333832
7503,0.09011191874742508
7504,0.09469451010227203
7505,0.11321394145488739
7506,0.12609004974365234
7507,0.10192672163248062
7508,0.13390785455703735
7509,0.12129993736743927
7510,0.06957324594259262
7511,0.10581886023283005
7512,0.11139741539955139
7513,0.09294714033603668
7514,0.06817479431629181
7515,0.05643709748983383
7516,0.024176321923732758
7517,0.16196580231189728
7518,0.08056630939245224
7519,0.11992115527391434
7520,0.1540248841047287
7521,0.17066459357738495
7522,0.1868058443069458
7523,0.1553065925836563
7524,0.10045991837978363
7525,0.1513732373714447
7526,0.03977937251329422
7527,0.12283182889223099
7528,0.011748503893613815
7529,0.10633814334869385
7530,0.16568142175674438
7531,0.2207951694726944
7532,0.14571161568164825
7533,0.22630509734153748
7534,0.055725667625665665
7539,0.1323508769273758
7540,0.2677334249019623
7541,0.10215269029140472
7542,0.11940884590148926
7543,0.07199489325284958
7544,0.20278260111808777
7545,0.25665780901908875
7546,0.03872431069612503
7559,0.2275846153497696
7560,0.021856337785720825
7561,0.06683340668678284
7562,0.09141223132610321
7575,0.25253790616989136
7576,0.024964138865470886
7586,0.060293398797512054
7587,0.16633003950119019
7588,0.2572886645793915
7589,0.23667003214359283
7590,0.2396167516708374
7591,0.406578928232193
7592,0.15167127549648285
7593,0.004066482186317444
7676,0.1405290812253952
7677,0.026198450475931168
7678,0.05689231678843498
7679,0.04138655215501785
7680,0.015295345336198807
7681,0.1461317092180252
7682,0.15497909486293793
7683,0.20637796819210052
7684,-0.1903483271598816
7685,0.08358094096183777
7686,0.06318344175815582
7687,0.12812373042106628
7713,0.14294607937335968
7714,-0.03599774092435837
7715,0.19913116097450256
7716,0.21640238165855408
7717,0.04241964593529701
7733,0.058070600032806396
7738,-0.14783711731433868
7739,-0.15142938494682312
7762,0.17568150162696838
7763,0.10470233112573624
7764,0.09781616181135178
7765,0.0673026591539383
7772,0.33672648668289185
7773,0.23038321733474731
7774,0.26845449209213257
7775,0.06892237812280655
7840,0.01735258288681507
7841,0.06961141526699066
7842,-0.004901200532913208
7843,0.01776225119829178
7875,0.14068415760993958
7876,0.2191224843263626
7890,0.30919861793518066
7891,0.2959129512310028
7892,0.062576062977314
7893,0.11448103189468384
7894,0.13962236046791077
7895,0.1113620400428772
7896,0.010373203083872795
7897,0.16415169835090637
7898,0.05700141191482544
7899,0.019925393164157867
7900,-0.0012809932231903076
7901,0.05586186423897743
7902,-0.05632684379816055
7903,0.045469507575035095
7904,0.07608362287282944
7905,0.015650585293769836
7906,0.05347345769405365
7921,0.021720778197050095
7929,0.10176442563533783
7930,0.35608747601509094
7936,0.08296184986829758
7937,0.08651162683963776
7938,0.19180142879486084
7939,0.16373173892498016
7940,0.04743388667702675
7941,0.11838631331920624
7942,0.03652828559279442
7943,0.19993266463279724
7944,0.08972474932670593
7945,0.14514367282390594
7969,0.15635347366333008
7970,0.13644307851791382
7996,-0.10317562520503998
8000,0.39842185378074646
8001,0.28933146595954895
8002,0.2013954222202301
8003,0.2940916121006012
8004,0.1832238882780075
8005,0.18604974448680878
8006,0.10016604512929916
8024,0.10487987846136093
8025,0.23731930553913116
8026,0.23860542476177216
8031,0.03339046984910965
8041,0.2119571566581726
8059,0.14968760311603546
8060,0.21834993362426758
8061,0.1201455220580101
8112,0.0426781103014946
8113,0.052208274602890015
8114,0.19568221271038055
8115,0.14692401885986328
8116,0.1977805197238922
8117,-0.030980309471488
8118,0.1557152420282364
8119,0.0824115201830864
8120,0.08706061542034149
8121,0.0425010547041893
8122,0.0984049141407013
8123,0.016819575801491737
8124,0.1475072056055069
8125,0.14478746056556702
8126,0.06894669681787491
8127,0.17565499246120453
8128,0.05943562462925911
8129,0.10767968744039536
8130,0.17875970900058746
8131,0.09020285308361053
8132,0.19420266151428223
8133,0.059116099029779434
8134,0.029820984229445457
8135,0.060534048825502396
8136,0.24770487844944
8151,0.19774895906448364
8152,0.06935269385576248
8153,0.03884214907884598
8154,0.03648380562663078
8197,0.15450535714626312
8198,0.314357191324234
8199,0.18260064721107483
8216,0.22745108604431152
8217,0.26882264018058777
8224,0.06089496985077858
8329,0.0735509917140007
8330,0.10508795082569122
8485,0.21108119189739227
8486,-0.13961736857891083
8487,0.039650626480579376
8503,0.03260880708694458
8577,0.24279840290546417
8578,0.13688482344150543
8579,0.1229247897863388
8580,0.031655434519052505
8581,0.024681968614459038
8582,0.014788409695029259
8583,-0.024882599711418152
8584,0.07454540580511093
8585,0.04475042596459389
8586,0.020296499133110046
8587,0.058835841715335846
8588,0.02393498457968235
8589,0.18351373076438904
8590,0.024625256657600403
8591,0.03779308497905731
8592,0.06014605984091759
8593,0.2536567151546478
8594,0.06351488083600998
8595,0.1263844072818756
8598,0.03472021222114563
8599,0.10449611395597458
8600,0.02525218576192856
8601,0.08771859854459763
8644,0.03347637876868248
8779,0.07961678504943848
8780,0.004042588174343109
8781,0.0707281157374382
8782,0.04740089178085327
8814,0.1429975926876068
8815,0.09223566204309464
8816,0.04341106116771698
8817,0.09093792736530304
8818,0.09220978617668152
8819,0.08690495043992996
8820,0.04838396608829498
8821,0.020977498963475227
8861,0.2450978308916092
8862,0.18175534904003143
9032,0.24921518564224243
9033,0.10662846267223358
9034,0.1876688301563263
9035,0.19823065400123596
9036,-0.14385786652565002
9037,0.09168197959661484
9038,0.3164284825325012
9039,0.09486344456672668
9040,0.12229124456644058
9041,0.13782675564289093
9042,0.13726498186588287
9043,0.11189526319503784
9044,0.14249764382839203
9061,0.07440486550331116
9062,0.13897216320037842
9063,-0.0014670342206954956
9065,0.04946577921509743
9110,0.3242572844028473
9111,0.21233952045440674
9114,0.2535472810268402
9115,0.3023349344730377
9116,0.2680347263813019
9117,0.0691596269607544
9118,0.04617973044514656
9219,0.08895739912986755
9220,0.38093018531799316
9221,0.07484478503465652
9222,0.14111977815628052
9223,0.011827297508716583
9224,0.14336861670017242
9229,-0.07590019702911377
9230,0.1548519730567932
9231,0.09709818661212921
9232,-0.10955826193094254
9272,0.06662733107805252
9273,0.04898707568645477
9274,0.044198084622621536
9275,0.0862874984741211
9276,0.025928443297743797
9277,0.03925030678510666
9278,-0.01535021886229515
9279,0.06224759295582771
9280,0.022571846842765808
9281,0.0675131306052208
9282,0.08025099337100983
9283,0.09199318289756775
9284,0.037859924137592316
9285,0.07594653964042664
9286,0.07623730599880219
9287,0.050176262855529785
9288,0.04415607452392578
9289,0.003139268606901169
9320,0.34702783823013306
9321,0.1553584635257721
9322,0.22475045919418335
9323,0.1754714399576187
9324,0.3514746427536011
9325,0.2794961929321289
9381,0.12167497724294662
9382,-0.2213197648525238
9418,0.26797011494636536
9419,0.1617198884487152
9455,0.0929262787103653
9456,0.14847835898399353
9457,0.041733916848897934
9460,0.16341552138328552
9461,0.23067481815814972
9462,0.20764677226543427
9463,0.23189322650432587
9464,0.232971653342247
9465,0.31476491689682007
9466,0.17338167130947113
9467,0.30306005477905273
9468,0.07657048851251602
9469,0.21848326921463013
9470,0.2771214246749878
9471,0.11916686594486237
9472,0.14480909705162048
9473,0.24711735546588898
9558,0.0701027661561966
9559,0.18931573629379272
9560,0.04485186189413071
9561,0.04706187918782234
9562,0.06710309535264969
9563,0.1795867383480072
9564,0.08554887771606445
9565,0.15671157836914062
9566,0.12512940168380737
9567,0.06918659061193466
9568,0.10489878058433533
9569,0.21459917724132538
9570,0.07213261723518372
9571,0.06945780664682388
9572,0.07567200064659119
9573,0.15961357951164246
9574,0.17341695725917816
9575,0.09234722703695297
9576,0.05559227988123894
9577,0.07155180722475052
9578,0.17679017782211304
9579,0.07235214114189148
9580,0.221419557929039
9717,0.2094794660806656
9718,0.15489599108695984
9719,0.30540013313293457
9720,0.15653938055038452
9721,0.24451163411140442
9722,0.10445594787597656
9723,0.3175361752510071
9724,0.17673912644386292
9725,0.07340019941329956
9726,-0.010582145303487778
9727,0.1989346444606781
9728,0.17617541551589966
9729,0.12407027184963226
9730,-0.022910285741090775
9731,-0.024406373500823975
9744,0.1527368426322937
9760,7.915496826171875e-05
9761,-0.2301480621099472
9762,0.0893353670835495
9763,0.11344302445650101
9764,0.08205066621303558
9765,0.016805432736873627
9805,0.211690753698349
9806,0.23738890886306763
9807,0.06633404642343521
9808,0.04326793923974037
9809,0.0720188319683075
9810,0.12481517344713211
9811,0.08739228546619415
9812,0.07697895914316177
9831,0.03184179589152336
9841,0.18438757956027985
9842,0.025179870426654816
9956,-0.03547394275665283
9957,-0.12269064038991928
9958,0.05813869088888168
9959,0.1080477237701416
9960,-0.08572894334793091
9961,0.0016452670097351074
9962,-0.03531765937805176
9963,-0.10755712538957596
9964,-0.03779282048344612
9968,0.016741786152124405
9969,0.04469718039035797
10019,0.05309389531612396
10033,0.18046332895755768
10034,0.27898260951042175
10035,0.268894225358963
10036,0.08156155049800873
10037,-0.040346696972846985
10038,0.061565764248371124
10039,0.22604846954345703
10040,0.25352126359939575
10041,0.17600087821483612
10042,0.12738174200057983
10043,0.040693119168281555
10044,0.14373891055583954
10045,0.3089418113231659
10046,0.16102609038352966
10047,0.06714111566543579
10048,0.18597283959388733
10049,0.12083368748426437
10217,0.15231002867221832
10332,0.20967024564743042
10333,0.07603712379932404
10343,0.16469241678714752
10415,0.07818446308374405
10418,0.14156392216682434
10419,0.10440342128276825
10475,0.1814771145582199
10476,0.023518308997154236
10493,0.22846616804599762
10494,0.1318461149930954
10495,0.04792677238583565
10496,0.12239571660757065
10497,0.10193585604429245
10498,0.011391367763280869
10499,0.22643804550170898
10500,0.054605577141046524
10501,0.05955405905842781
10502,0.04894154891371727
10503,0.2076941728591919
10504,0.015400465577840805
10505,0.056016311049461365
10547,0.18365582823753357
10573,0.02528907172381878
10592,0.10155421495437622
10593,0.22744594514369965
10594,-0.16290533542633057
10610,0.2104530781507492
10611,0.15341295301914215
10612,0.1476191282272339
10613,-0.10106396675109863
10614,0.06708193570375443
10648,0.013070570304989815
10649,0.007652215659618378
10650,0.034216076135635376
10651,-0.01706846058368683
10652,0.008813511580228806
10728,0.3499462306499481
10729,0.3596731126308441
10749,0.017603103071451187
10750,0.016835879534482956
10751,0.04348117113113403
10786,0.0924670398235321
10787,0.03225579857826233
10813,-0.009679488837718964
10814,0.05467142164707184
10815,0.22337383031845093
10816,0.022496934980154037
10817,0.12602166831493378
10818,0.030754968523979187
10819,0.033547189086675644
10820,0.0641038566827774
10821,0.035225216299295425
10887,0.16867049038410187
10888,0.19354422390460968
10889,0.07288363575935364
10899,0.04652882367372513
10900,0.22401028871536255
10919,0.03904325142502785
10920,0.08297082781791687
11088,0.15812422335147858
11089,-0.10925200581550598
11090,-0.025615144520998
11091,-0.15676669776439667
11092,-0.08878502249717712
11141,0.07560171186923981
11142,0.035751067101955414
11143,0.11903377622365952
11144,0.18150180578231812
11145,0.13459211587905884
11146,0.10627137869596481
11147,0.11790250241756439
11148,0.09164293110370636
11149,0.20865681767463684
11150,0.2028258740901947
11151,0.13314130902290344
11152,0.17333316802978516
11153,0.13005584478378296
11154,0.1373409628868103
11155,0.14598500728607178
11182,0.061135582625865936
11183,0.21191276609897614
11184,0.08340684324502945
